objective,correct algorithm,true,predicted algorithm,pred,equal,sape
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",53.0,"static_vbp_f<vbp_l<bw, 8> >",53.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",33.583333333333336,group_simple_f<8>,35.416666666666664,0,5.314009661835735
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",54.0,"static_vbp_f<vbp_l<bw, 8> >",54.0,1,0.0
compressed size [byte],group_simple_f<8>,36.583333333333336,group_simple_f<8>,36.583333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",55.0,"static_vbp_f<vbp_l<bw, 8> >",55.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",35.0,group_simple_f<8>,35.833333333333336,0,2.3529411764705945
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",56.0,"static_vbp_f<vbp_l<bw, 8> >",56.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",35.75,group_simple_f<8>,36.0,0,0.6968641114982579
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",57.0,"static_vbp_f<vbp_l<bw, 8> >",57.0,1,0.0
compressed size [byte],group_simple_f<8>,35.666666666666664,group_simple_f<8>,35.666666666666664,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",58.0,"static_vbp_f<vbp_l<bw, 8> >",58.0,1,0.0
compressed size [byte],group_simple_f<8>,36.583333333333336,group_simple_f<8>,36.583333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",59.0,"static_vbp_f<vbp_l<bw, 8> >",59.0,1,0.0
compressed size [byte],group_simple_f<8>,36.75,"dynamic_vbp_f<512, 64, 8>",45.833333333333336,0,21.997981836528762
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",60.0,"static_vbp_f<vbp_l<bw, 8> >",60.0,1,0.0
compressed size [byte],group_simple_f<8>,35.916666666666664,"dynamic_vbp_f<512, 64, 8>",42.16666666666666,0,16.008537886872983
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",61.0,"static_vbp_f<vbp_l<bw, 8> >",61.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",34.0,"dynamic_vbp_f<512, 64, 8>",34.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",62.0,"static_vbp_f<vbp_l<bw, 8> >",62.0,1,0.0
compressed size [byte],group_simple_f<8>,36.91666666666666,"dynamic_vbp_f<512, 64, 8>",48.41666666666666,0,26.953125000000007
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",63.0,"static_vbp_f<vbp_l<bw, 8> >",63.0,1,0.0
compressed size [byte],group_simple_f<8>,36.333333333333336,"dynamic_vbp_f<512, 64, 8>",44.41666666666666,0,20.02063983488129
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",64.0,"static_vbp_f<vbp_l<bw, 8> >",64.0,1,0.0
compressed size [byte],group_simple_f<8>,36.0,"dynamic_vbp_f<512, 64, 8>",40.333333333333336,0,11.353711790393017
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",22.666666666666668,"static_vbp_f<vbp_l<bw, 8> >",23.0,0,1.4598540145985348
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",22.166666666666668,"dynamic_vbp_f<512, 64, 8>",22.166666666666668,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",23.0,"static_vbp_f<vbp_l<bw, 8> >",23.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",22.33333333333333,"dynamic_vbp_f<512, 64, 8>",22.33333333333333,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",24.0,"static_vbp_f<vbp_l<bw, 8> >",24.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",23.166666666666668,"dynamic_vbp_f<512, 64, 8>",23.166666666666668,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",25.0,"static_vbp_f<vbp_l<bw, 8> >",25.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",23.5,"dynamic_vbp_f<512, 64, 8>",23.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",26.0,"static_vbp_f<vbp_l<bw, 8> >",26.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",24.58333333333333,"dynamic_vbp_f<512, 64, 8>",24.58333333333333,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",27.0,"static_vbp_f<vbp_l<bw, 8> >",27.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",25.25,"dynamic_vbp_f<512, 64, 8>",25.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",28.0,"static_vbp_f<vbp_l<bw, 8> >",28.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",25.416666666666668,"dynamic_vbp_f<512, 64, 8>",25.416666666666668,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",29.0,"static_vbp_f<vbp_l<bw, 8> >",29.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",25.416666666666668,"dynamic_vbp_f<512, 64, 8>",25.416666666666668,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",30.0,"static_vbp_f<vbp_l<bw, 8> >",30.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",26.58333333333333,"dynamic_vbp_f<512, 64, 8>",26.58333333333333,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",31.0,"static_vbp_f<vbp_l<bw, 8> >",31.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",27.0,"dynamic_vbp_f<512, 64, 8>",27.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",32.0,"static_vbp_f<vbp_l<bw, 8> >",32.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",26.83333333333333,"dynamic_vbp_f<512, 64, 8>",26.83333333333333,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",33.0,"static_vbp_f<vbp_l<bw, 8> >",33.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",29.166666666666668,"dynamic_vbp_f<512, 64, 8>",29.166666666666668,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",34.0,"static_vbp_f<vbp_l<bw, 8> >",34.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",28.916666666666668,"dynamic_vbp_f<512, 64, 8>",28.916666666666668,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",35.0,"static_vbp_f<vbp_l<bw, 8> >",35.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",31.666666666666668,"dynamic_vbp_f<512, 64, 8>",31.666666666666668,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",36.0,"static_vbp_f<vbp_l<bw, 8> >",36.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",29.916666666666668,"dynamic_vbp_f<512, 64, 8>",29.916666666666668,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",37.0,"static_vbp_f<vbp_l<bw, 8> >",37.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",31.916666666666668,"dynamic_vbp_f<512, 64, 8>",31.916666666666668,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",38.0,"static_vbp_f<vbp_l<bw, 8> >",38.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",31.33333333333333,"dynamic_vbp_f<512, 64, 8>",31.33333333333333,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",39.0,"static_vbp_f<vbp_l<bw, 8> >",39.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",34.416666666666664,"dynamic_vbp_f<512, 64, 8>",34.416666666666664,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",40.0,"static_vbp_f<vbp_l<bw, 8> >",40.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",33.75,"dynamic_vbp_f<512, 64, 8>",33.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",41.0,"static_vbp_f<vbp_l<bw, 8> >",41.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",32.833333333333336,"dynamic_vbp_f<512, 64, 8>",32.833333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",42.0,"static_vbp_f<vbp_l<bw, 8> >",42.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",35.166666666666664,"dynamic_vbp_f<512, 64, 8>",35.166666666666664,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",43.0,"static_vbp_f<vbp_l<bw, 8> >",43.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",34.166666666666664,"dynamic_vbp_f<512, 64, 8>",34.166666666666664,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",44.0,"static_vbp_f<vbp_l<bw, 8> >",44.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",38.25,"dynamic_vbp_f<512, 64, 8>",38.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",45.0,"static_vbp_f<vbp_l<bw, 8> >",45.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",33.416666666666664,"dynamic_vbp_f<512, 64, 8>",33.416666666666664,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",46.0,"static_vbp_f<vbp_l<bw, 8> >",46.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",35.833333333333336,"dynamic_vbp_f<512, 64, 8>",35.833333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",47.0,"static_vbp_f<vbp_l<bw, 8> >",47.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",38.333333333333336,"dynamic_vbp_f<512, 64, 8>",38.333333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",48.0,"static_vbp_f<vbp_l<bw, 8> >",48.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",39.25,"dynamic_vbp_f<512, 64, 8>",39.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",49.0,"static_vbp_f<vbp_l<bw, 8> >",49.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",40.0,"dynamic_vbp_f<512, 64, 8>",40.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",50.0,"static_vbp_f<vbp_l<bw, 8> >",50.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",40.5,"dynamic_vbp_f<512, 64, 8>",40.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",51.0,"static_vbp_f<vbp_l<bw, 8> >",51.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",38.91666666666666,"dynamic_vbp_f<512, 64, 8>",38.91666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",52.0,"static_vbp_f<vbp_l<bw, 8> >",52.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",36.91666666666666,"dynamic_vbp_f<512, 64, 8>",36.91666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",53.0,"static_vbp_f<vbp_l<bw, 8> >",53.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",45.083333333333336,"dynamic_vbp_f<512, 64, 8>",45.083333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",54.0,"static_vbp_f<vbp_l<bw, 8> >",54.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",37.75,"dynamic_vbp_f<512, 64, 8>",37.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",55.0,"static_vbp_f<vbp_l<bw, 8> >",55.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",41.333333333333336,"dynamic_vbp_f<512, 64, 8>",41.333333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",56.0,"static_vbp_f<vbp_l<bw, 8> >",56.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",41.66666666666666,"dynamic_vbp_f<512, 64, 8>",41.66666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",57.0,"static_vbp_f<vbp_l<bw, 8> >",57.0,1,0.0
compressed size [byte],group_simple_f<8>,46.41666666666666,"dynamic_vbp_f<512, 64, 8>",48.083333333333336,0,3.5273368606702187
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",58.0,"static_vbp_f<vbp_l<bw, 8> >",58.0,1,0.0
compressed size [byte],group_simple_f<8>,46.5,"dynamic_vbp_f<512, 64, 8>",48.833333333333336,0,4.895104895104899
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",59.0,"static_vbp_f<vbp_l<bw, 8> >",59.0,1,0.0
compressed size [byte],group_simple_f<8>,46.083333333333336,"dynamic_vbp_f<512, 64, 8>",49.583333333333336,0,7.317073170731707
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",60.0,"static_vbp_f<vbp_l<bw, 8> >",60.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",44.0,"dynamic_vbp_f<512, 64, 8>",44.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",61.0,"static_vbp_f<vbp_l<bw, 8> >",61.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",44.66666666666666,"dynamic_vbp_f<512, 64, 8>",44.66666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",62.0,"static_vbp_f<vbp_l<bw, 8> >",62.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",45.333333333333336,"dynamic_vbp_f<512, 64, 8>",45.333333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",63.0,"static_vbp_f<vbp_l<bw, 8> >",63.0,1,0.0
compressed size [byte],group_simple_f<8>,45.833333333333336,group_simple_f<8>,45.833333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",64.0,"static_vbp_f<vbp_l<bw, 8> >",64.0,1,0.0
compressed size [byte],group_simple_f<8>,45.91666666666666,"dynamic_vbp_f<512, 64, 8>",46.333333333333336,0,0.9033423667570265
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",37.91666666666666,"static_vbp_f<vbp_l<bw, 8> >",38.0,0,0.2195389681668746
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",37.083333333333336,"dynamic_vbp_f<512, 64, 8>",37.083333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",38.0,"static_vbp_f<vbp_l<bw, 8> >",38.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",37.583333333333336,"dynamic_vbp_f<512, 64, 8>",37.583333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",39.0,"static_vbp_f<vbp_l<bw, 8> >",39.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",38.0,"dynamic_vbp_f<512, 64, 8>",38.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",40.0,"static_vbp_f<vbp_l<bw, 8> >",40.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",39.0,"dynamic_vbp_f<512, 64, 8>",39.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",41.0,"static_vbp_f<vbp_l<bw, 8> >",41.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",38.91666666666666,"dynamic_vbp_f<512, 64, 8>",38.91666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",42.0,"static_vbp_f<vbp_l<bw, 8> >",42.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",39.833333333333336,"dynamic_vbp_f<512, 64, 8>",39.833333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",43.0,"static_vbp_f<vbp_l<bw, 8> >",43.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",40.75,"dynamic_vbp_f<512, 64, 8>",40.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",44.0,"static_vbp_f<vbp_l<bw, 8> >",44.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",41.41666666666666,"dynamic_vbp_f<512, 64, 8>",41.41666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",45.0,"static_vbp_f<vbp_l<bw, 8> >",45.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",42.66666666666666,"dynamic_vbp_f<512, 64, 8>",42.66666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",46.0,"static_vbp_f<vbp_l<bw, 8> >",46.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",42.833333333333336,"dynamic_vbp_f<512, 64, 8>",42.833333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",47.0,"static_vbp_f<vbp_l<bw, 8> >",47.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",41.91666666666666,"dynamic_vbp_f<512, 64, 8>",41.91666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",48.0,"static_vbp_f<vbp_l<bw, 8> >",48.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",44.333333333333336,"dynamic_vbp_f<512, 64, 8>",44.333333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",49.0,"static_vbp_f<vbp_l<bw, 8> >",49.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",43.75,"dynamic_vbp_f<512, 64, 8>",43.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",50.0,"static_vbp_f<vbp_l<bw, 8> >",50.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",44.41666666666666,"dynamic_vbp_f<512, 64, 8>",44.41666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",51.0,"static_vbp_f<vbp_l<bw, 8> >",51.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",45.083333333333336,"dynamic_vbp_f<512, 64, 8>",45.083333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",52.0,"static_vbp_f<vbp_l<bw, 8> >",52.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",44.333333333333336,"dynamic_vbp_f<512, 64, 8>",44.333333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",53.0,"static_vbp_f<vbp_l<bw, 8> >",53.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",44.833333333333336,"dynamic_vbp_f<512, 64, 8>",44.833333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",54.0,"static_vbp_f<vbp_l<bw, 8> >",54.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",45.5,"dynamic_vbp_f<512, 64, 8>",45.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",55.0,"static_vbp_f<vbp_l<bw, 8> >",55.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",48.833333333333336,"dynamic_vbp_f<512, 64, 8>",48.833333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",56.0,"static_vbp_f<vbp_l<bw, 8> >",56.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",48.083333333333336,"dynamic_vbp_f<512, 64, 8>",48.083333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",57.0,"static_vbp_f<vbp_l<bw, 8> >",57.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",48.583333333333336,group_simple_f<8>,64.75,0,28.529411764705877
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",58.0,"static_vbp_f<vbp_l<bw, 8> >",58.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.5,"dynamic_vbp_f<512, 64, 8>",52.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",59.0,"static_vbp_f<vbp_l<bw, 8> >",59.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",51.5,"dynamic_vbp_f<512, 64, 8>",51.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",60.0,"static_vbp_f<vbp_l<bw, 8> >",60.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",50.5,"dynamic_vbp_f<512, 64, 8>",50.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",61.0,"static_vbp_f<vbp_l<bw, 8> >",61.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",49.083333333333336,group_simple_f<8>,64.75,0,27.525622254758414
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",62.0,"static_vbp_f<vbp_l<bw, 8> >",62.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",51.66666666666666,group_simple_f<8>,64.75,0,22.476735862562652
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",63.0,"static_vbp_f<vbp_l<bw, 8> >",63.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.083333333333336,"dynamic_vbp_f<512, 64, 8>",52.083333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",64.0,"static_vbp_f<vbp_l<bw, 8> >",64.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",55.0,"dynamic_vbp_f<512, 64, 8>",55.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",53.0,"static_vbp_f<vbp_l<bw, 8> >",53.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.16666666666666,"dynamic_vbp_f<512, 64, 8>",52.16666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",53.0,"static_vbp_f<vbp_l<bw, 8> >",53.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.583333333333336,"dynamic_vbp_f<512, 64, 8>",52.583333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",54.0,"static_vbp_f<vbp_l<bw, 8> >",54.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",53.0,"dynamic_vbp_f<512, 64, 8>",53.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",55.0,"static_vbp_f<vbp_l<bw, 8> >",55.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",53.41666666666666,"dynamic_vbp_f<512, 64, 8>",53.41666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",56.0,"static_vbp_f<vbp_l<bw, 8> >",56.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",54.41666666666666,"dynamic_vbp_f<512, 64, 8>",54.41666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",57.0,"static_vbp_f<vbp_l<bw, 8> >",57.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",55.333333333333336,"dynamic_vbp_f<512, 64, 8>",55.333333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",58.0,"static_vbp_f<vbp_l<bw, 8> >",58.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",56.333333333333336,"dynamic_vbp_f<512, 64, 8>",56.333333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",59.0,"static_vbp_f<vbp_l<bw, 8> >",59.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",57.0,"dynamic_vbp_f<512, 64, 8>",57.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",60.0,"static_vbp_f<vbp_l<bw, 8> >",60.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",57.333333333333336,"dynamic_vbp_f<512, 64, 8>",57.333333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",61.0,"static_vbp_f<vbp_l<bw, 8> >",61.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",58.083333333333336,"dynamic_vbp_f<512, 64, 8>",58.083333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",62.0,"static_vbp_f<vbp_l<bw, 8> >",62.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",58.333333333333336,"dynamic_vbp_f<512, 64, 8>",58.333333333333336,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",63.0,"static_vbp_f<vbp_l<bw, 8> >",63.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",59.25,"dynamic_vbp_f<512, 64, 8>",59.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",64.0,"static_vbp_f<vbp_l<bw, 8> >",64.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",58.91666666666666,"dynamic_vbp_f<512, 64, 8>",58.91666666666666,1,0.0
compressed size [byte],group_simple_f<8>,7.5,"static_vbp_f<vbp_l<bw, 8> >",7.666666666666667,0,2.1978021978022015
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",6.916666666666667,group_simple_f<8>,7.0,0,1.1976047904191574
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",8.0,"static_vbp_f<vbp_l<bw, 8> >",8.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",7.75,"static_vbp_f<vbp_l<bw, 8> >",8.0,0,3.1746031746031744
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",9.0,"static_vbp_f<vbp_l<bw, 8> >",9.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",8.75,group_simple_f<8>,8.75,0,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",10.0,"static_vbp_f<vbp_l<bw, 8> >",10.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",9.75,"dynamic_vbp_f<512, 64, 8>",9.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",11.0,"static_vbp_f<vbp_l<bw, 8> >",11.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",10.75,"dynamic_vbp_f<512, 64, 8>",10.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",12.0,"static_vbp_f<vbp_l<bw, 8> >",12.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",11.75,"dynamic_vbp_f<512, 64, 8>",11.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",13.0,"static_vbp_f<vbp_l<bw, 8> >",13.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",12.75,"dynamic_vbp_f<512, 64, 8>",12.75,1,0.0
